tree,level,leaf,left_count,right_count
1,5,24,0,0
1,5,25,0,0
1,5,26,0,0
1,5,27,0,0
1,5,28,0,0
1,5,29,3088,381301
1,5,30,0,0
1,5,31,0,3130
2,0,0,3137,396863
2,1,0,3137,0
2,1,1,3162,393701
2,2,0,3137,0
2,2,1,3162,0
2,2,2,0,0
2,2,3,3097,390604
2,3,0,3137,0
2,3,1,3162,0
2,3,2,0,0
2,3,3,3097,0
2,3,4,0,0
2,3,5,0,0
2,3,6,0,0
2,3,7,3085,387519
2,4,0,3137,0
2,4,1,3162,0
2,4,2,0,0
2,4,3,3097,0
2,4,4,0,0
2,4,5,0,0
2,4,6,0,0
2,4,7,3085,0
2,4,8,0,0
2,4,9,0,0
2,4,10,0,0
2,4,11,0,0
2,4,12,0,0
2,4,13,0,0
2,4,14,0,0
2,4,15,3088,384431
2,5,0,3137,0
2,5,1,3162,0
2,5,2,0,0
2,5,3,3097,0
2,5,4,0,0
2,5,5,0,0
2,5,6,0,0
2,5,7,3085,0
2,5,8,0,0
2,5,9,0,0
2,5,10,0,0
2,5,11,0,0
2,5,12,0,0
2,5,13,0,0
2,5,14,0,0
2,5,15,3088,0
2,5,16,0,0
2,5,17,0,0
2,5,18,0,0
2,5,19,0,0
2,5,20,0,0
2,5,21,0,0
2,5,22,0,0
2,5,23,0,0
2,5,24,0,0
2,5,25,0,0
2,5,26,0,0
2,5,27,0,0
2,5,28,0,0
2,5,29,0,0
2,5,30,0,0
2,5,31,3106,381325
3,0,0,396870,3130
3,1,0,393738,3132
3,1,1,0,3130
3,2,0,390604,3134
3,2,1,0,0
3,2,2,0,3132
3,2,3,0,3130
3,3,0,387434,3170
3,3,1,0,0
3,3,2,0,0
3,3,3,0,0
3,3,4,0,3134
3,3,5,0,0
3,3,6,0,3132
3,3,7,0,3130
3,4,0,384241,3193
3,4,1,0,0
3,4,2,0,0
3,4,3,0,0
3,4,4,0,0
3,4,5,0,0
3,4,6,0,0
3,4,7,0,0
3,4,8,0,3170
3,4,9,0,0
3,4,10,0,0
3,4,11,0,0
3,4,12,0,3134
3,4,13,0,0
3,4,14,0,3132
3,4,15,0,3130
3,5,0,381142,3099
3,5,1,0,0
3,5,2,0,0
3,5,3,0,0
3,5,4,0,0
3,5,5,0,0
3,5,6,0,0
3,5,7,0,0
3,5,8,0,0
3,5,9,0,0
3,5,10,0,0
3,5,11,0,0
3,5,12,0,0
3,5,13,0,0
3,5,14,0,0
3,5,15,0,0
3,5,16,0,3193
3,5,17,0,0
3,5,18,0,0
3,5,19,0,0
3,5,20,0,0
3,5,21,0,0
3,5,22,0,0
3,5,23,0,0
3,5,24,0,3170
3,5,25,0,0
3,5,26,0,0
3,5,27,0,0
3,5,28,0,3134
3,5,29,0,0
3,5,30,0,3132
3,5,31,0,3130
4,0,0,3137,396863
4,1,0,3137,0
4,1,1,3162,393701
4,2,0,3137,0
4,2,1,3162,0
4,2,2,0,0
4,2,3,3097,390604
4,3,0,3137,0
4,3,1,3162,0
4,3,2,0,0
4,3,3,3097,0
4,3,4,0,0
4,3,5,0,0
4,3,6,0,0
4,3,7,3085,387519
4,4,0,3137,0
4,4,1,3162,0
4,4,2,0,0
4,4,3,3097,0
4,4,4,0,0
4,4,5,0,0
4,4,6,0,0
4,4,7,3085,0
4,4,8,0,0
4,4,9,0,0
4,4,10,0,0
4,4,11,0,0
4,4,12,0,0
4,4,13,0,0
4,4,14,0,0
4,4,15,3088,384431
4,5,0,3137,0
4,5,1,3162,0
4,5,2,0,0
4,5,3,3097,0
4,5,4,0,0
4,5,5,0,0
4,5,6,0,0
4,5,7,3085,0
4,5,8,0,0
4,5,9,0,0
4,5,10,0,0
4,5,11,0,0
4,5,12,0,0
4,5,13,0,0
4,5,14,0,0
4,5,15,3088,0
4,5,16,0,0
4,5,17,0,0
4,5,18,0,0
4,5,19,0,0
4,5,20,0,0
4,5,21,0,0
4,5,22,0,0
4,5,23,0,0
4,5,24,0,0
4,5,25,0,0
4,5,26,0,0
4,5,27,0,0
4,5,28,0,0
4,5,29,0,0
4,5,30,0,0
4,5,31,3106,381325
5,0,0,396870,3130
5,1,0,393738,3132
5,1,1,0,3130
5,2,0,390604,3134
5,2,1,0,0
5,2,2,0,3132
5,2,3,0,3130
5,3,0,387434,3170
5,3,1,0,0
5,3,2,0,0
5,3,3,0,0
5,3,4,0,3134
5,3,5,0,0
5,3,6,0,3132
5,3,7,0,3130
5,4,0,384241,3193
5,4,1,0,0
5,4,2,0,0
5,4,3,0,0
5,4,4,0,0
5,4,5,0,0
5,4,6,0,0
5,4,7,0,0
5,4,8,0,3170
5,4,9,0,0
5,4,10,0,0
5,4,11,0,0
5,4,12,0,3134
5,4,13,0,0
5,4,14,0,3132
5,4,15,0,3130
5,5,0,381142,3099
5,5,1,0,0
5,5,2,0,0
5,5,3,0,0
5,5,4,0,0
5,5,5,0,0
5,5,6,0,0
5,5,7,0,0
5,5,8,0,0
5,5,9,0,0
5,5,10,0,0
5,5,11,0,0
5,5,12,0,0
5,5,13,0,0
5,5,14,0,0
5,5,15,0,0
5,5,16,0,3193
5,5,17,0,0
5,5,18,0,0
5,5,19,0,0
5,5,20,0,0
5,5,21,0,0
5,5,22,0,0
5,5,23,0,0
5,5,24,0,3170
5,5,25,0,0
5,5,26,0,0
5,5,27,0,0
5,5,28,0,3134
5,5,29,0,0
5,5,30,0,3132
5,5,31,0,3130
6,0,0,3137,396863
6,1,0,3137,0
6,1,1,3162,393701
6,2,0,3137,0
6,2,1,3162,0
6,2,2,0,0
6,2,3,3097,390604
6,3,0,3137,0
6,3,1,3162,0
6,3,2,0,0
6,3,3,3097,0
6,3,4,0,0
6,3,5,0,0
6,3,6,0,0
6,3,7,3085,387519
6,4,0,3137,0
6,4,1,3162,0
6,4,2,0,0
6,4,3,3097,0
6,4,4,0,0
6,4,5,0,0
6,4,6,0,0
6,4,7,3085,0
6,4,8,0,0
6,4,9,0,0
6,4,10,0,0
6,4,11,0,0
6,4,12,0,0
6,4,13,0,0
6,4,14,0,0
6,4,15,3088,384431
6,5,0,3137,0
6,5,1,3162,0
6,5,2,0,0
6,5,3,3097,0
6,5,4,0,0
6,5,5,0,0
6,5,6,0,0
6,5,7,3085,0
6,5,8,0,0
6,5,9,0,0
6,5,10,0,0
6,5,11,0,0
6,5,12,0,0
6,5,13,0,0
6,5,14,0,0
6,5,15,3088,0
6,5,16,0,0
6,5,17,0,0
6,5,18,0,0
6,5,19,0,0
6,5,20,0,0
6,5,21,0,0
6,5,22,0,0
6,5,23,0,0
6,5,24,0,0
6,5,25,0,0
6,5,26,0,0
6,5,27,0,0
6,5,28,0,0
6,5,29,0,0
6,5,30,0,0
6,5,31,3106,381325
7,0,0,396870,3130
7,1,0,393738,3132
7,1,1,0,3130
7,2,0,390604,3134
7,2,1,0,0
7,2,2,0,3132
7,2,3,0,3130
7,3,0,387434,3170
7,3,1,0,0
7,3,2,0,0
7,3,3,0,0
7,3,4,0,3134
7,3,5,0,0
7,3,6,0,3132
7,3,7,0,3130
7,4,0,384241,3193
7,4,1,0,0
7,4,2,0,0
7,4,3,0,0
7,4,4,0,0
7,4,5,0,0
7,4,6,0,0
7,4,7,0,0
7,4,8,0,3170
7,4,9,0,0
7,4,10,0,0
7,4,11,0,0
7,4,12,0,3134
7,4,13,0,0
7,4,14,0,3132
7,4,15,0,3130
7,5,0,381142,3099
7,5,1,0,0
7,5,2,0,0
7,5,3,0,0
7,5,4,0,0
7,5,5,0,0
7,5,6,0,0
7,5,7,0,0
7,5,8,0,0
7,5,9,0,0
7,5,10,0,0
7,5,11,0,0
7,5,12,0,0
7,5,13,0,0
7,5,14,0,0
7,5,15,0,0
7,5,16,0,3193
7,5,17,0,0
7,5,18,0,0
7,5,19,0,0
7,5,20,0,0
7,5,21,0,0
7,5,22,0,0
7,5,23,0,0
7,5,24,0,3170
7,5,25,0,0
7,5,26,0,0
7,5,27,0,0
7,5,28,0,3134
7,5,29,0,0
7,5,30,0,3132
7,5,31,0,3130
8,0,0,3137,396863
8,1,0,3137,0
8,1,1,393733,3130
8,2,0,3137,0
8,2,1,390601,3132
8,2,2,0,0
8,2,3,0,3130
8,3,0,3137,0
8,3,1,387467,3134
8,3,2,0,0
8,3,3,0,0
8,3,4,0,0
8,3,5,0,3132
8,3,6,0,0
8,3,7,0,3130
8,4,0,3137,0
8,4,1,384297,3170
8,4,2,0,0
8,4,3,0,0
8,4,4,0,0
8,4,5,0,0
8,4,6,0,0
8,4,7,0,0
8,4,8,0,0
8,4,9,0,3134
8,4,10,0,0
8,4,11,0,0
8,4,12,0,0
8,4,13,0,3132
8,4,14,0,0
8,4,15,0,3130
8,5,0,3137,0
8,5,1,381104,3193
8,5,2,0,0
8,5,3,0,0
8,5,4,0,0
8,5,5,0,0
8,5,6,0,0
8,5,7,0,0
8,5,8,0,0
8,5,9,0,0
8,5,10,0,0
8,5,11,0,0
8,5,12,0,0
8,5,13,0,0
8,5,14,0,0
8,5,15,0,0
8,5,16,0,0
8,5,17,0,3170
8,5,18,0,0
8,5,19,0,0
8,5,20,0,0
8,5,21,0,0
8,5,22,0,0
8,5,23,0,0
8,5,24,0,0
8,5,25,0,3134
8,5,26,0,0
8,5,27,0,0
8,5,28,0,0
8,5,29,0,3132
8,5,30,0,0
8,5,31,0,3130
9,0,0,3137,396863
9,1,0,3137,0
9,1,1,3162,393701
9,2,0,3137,0
9,2,1,3162,0
9,2,2,0,0
9,2,3,3097,390604
9,3,0,3137,0
9,3,1,3162,0
9,3,2,0,0
9,3,3,3097,0
9,3,4,0,0
9,3,5,0,0
9,3,6,0,0
9,3,7,3085,387519
9,4,0,3137,0
9,4,1,3162,0
9,4,2,0,0
9,4,3,3097,0
9,4,4,0,0
9,4,5,0,0
9,4,6,0,0
9,4,7,3085,0
9,4,8,0,0
9,4,9,0,0
9,4,10,0,0
9,4,11,0,0
9,4,12,0,0
9,4,13,0,0
9,4,14,0,0
9,4,15,3088,384431
9,5,0,3137,0
9,5,1,3162,0
9,5,2,0,0
9,5,3,3097,0
9,5,4,0,0
9,5,5,0,0
9,5,6,0,0
9,5,7,3085,0
9,5,8,0,0
9,5,9,0,0
9,5,10,0,0
9,5,11,0,0
9,5,12,0,0
9,5,13,0,0
9,5,14,0,0
9,5,15,3088,0
9,5,16,0,0
9,5,17,0,0
9,5,18,0,0
9,5,19,0,0
9,5,20,0,0
9,5,21,0,0
9,5,22,0,0
9,5,23,0,0
9,5,24,0,0
9,5,25,0,0
9,5,26,0,0
9,5,27,0,0
9,5,28,0,0
9,5,29,0,0
9,5,30,0,0
9,5,31,3106,381325
10,0,0,396870,3130
10,1,0,393738,3132
10,1,1,0,3130
10,2,0,390604,3134
10,2,1,0,0
10,2,2,0,3132
10,2,3,0,3130
10,3,0,387434,3170
10,3,1,0,0
10,3,2,0,0
10,3,3,0,0
10,3,4,0,3134
10,3,5,0,0
10,3,6,0,3132
10,3,7,0,3130
10,4,0,384241,3193
10,4,1,0,0
10,4,2,0,0
10,4,3,0,0
10,4,4,0,0
10,4,5,0,0
10,4,6,0,0
10,4,7,0,0
10,4,8,0,3170
10,4,9,0,0
10,4,10,0,0
10,4,11,0,0
10,4,12,0,3134
10,4,13,0,0
10,4,14,0,3132
10,4,15,0,3130
10,5,0,381142,3099
10,5,1,0,0
10,5,2,0,0
10,5,3,0,0
10,5,4,0,0
10,5,5,0,0
10,5,6,0,0
10,5,7,0,0
10,5,8,0,0
10,5,9,0,0
10,5,10,0,0
10,5,11,0,0
10,5,12,0,0
10,5,13,0,0
10,5,14,0,0
10,5,15,0,0
10,5,16,0,3193
10,5,17,0,0
10,5,18,0,0
10,5,19,0,0
10,5,20,0,0
10,5,21,0,0
10,5,22,0,0
10,5,23,0,0
10,5,24,0,3170
10,5,25,0,0
10,5,26,0,0
10,5,27,0,0
10,5,28,0,3134
10,5,29,0,0
10,5,30,0,3132
10,5,31,0,3130
11,0,0,3137,396863
11,1,0,3137,0
11,1,1,3162,393701
11,2,0,3137,0
11,2,1,3162,0
11,2,2,0,0
11,2,3,3097,390604
11,3,0,3137,0
11,3,1,3162,0
11,3,2,0,0
11,3,3,3097,0
11,3,4,0,0
11,3,5,0,0
11,3,6,0,0
11,3,7,3085,387519
11,4,0,3137,0
11,4,1,3162,0
11,4,2,0,0
11,4,3,3097,0
11,4,4,0,0
11,4,5,0,0
11,4,6,0,0
11,4,7,3085,0
11,4,8,0,0
11,4,9,0,0
11,4,10,0,0
11,4,11,0,0
11,4,12,0,0
11,4,13,0,0
11,4,14,0,0
11,4,15,3088,384431
11,5,0,3137,0
11,5,1,3162,0
11,5,2,0,0
11,5,3,3097,0
11,5,4,0,0
11,5,5,0,0
11,5,6,0,0
11,5,7,3085,0
11,5,8,0,0
11,5,9,0,0
11,5,10,0,0
11,5,11,0,0
11,5,12,0,0
11,5,13,0,0
11,5,14,0,0
11,5,15,3088,0
11,5,16,0,0
11,5,17,0,0
11,5,18,0,0
11,5,19,0,0
11,5,20,0,0
11,5,21,0,0
11,5,22,0,0
11,5,23,0,0
11,5,24,0,0
11,5,25,0,0
11,5,26,0,0
11,5,27,0,0
11,5,28,0,0
11,5,29,0,0
11,5,30,0,0
11,5,31,3106,381325
12,0,0,396870,3130
12,1,0,393738,3132
12,1,1,0,3130
12,2,0,390604,3134
12,2,1,0,0
12,2,2,0,3132
12,2,3,0,3130
12,3,0,387434,3170
12,3,1,0,0
12,3,2,0,0
12,3,3,0,0
12,3,4,0,3134
12,3,5,0,0
12,3,6,0,3132
12,3,7,0,3130
12,4,0,384241,3193
12,4,1,0,0
12,4,2,0,0
12,4,3,0,0
12,4,4,0,0
12,4,5,0,0
12,4,6,0,0
12,4,7,0,0
12,4,8,0,3170
12,4,9,0,0
12,4,10,0,0
12,4,11,0,0
12,4,12,0,3134
12,4,13,0,0
12,4,14,0,3132
12,4,15,0,3130
12,5,0,381142,3099
12,5,1,0,0
12,5,2,0,0
12,5,3,0,0
12,5,4,0,0
12,5,5,0,0
12,5,6,0,0
12,5,7,0,0
12,5,8,0,0
12,5,9,0,0
12,5,10,0,0
12,5,11,0,0
12,5,12,0,0
12,5,13,0,0
12,5,14,0,0
12,5,15,0,0
12,5,16,0,3193
12,5,17,0,0
12,5,18,0,0
12,5,19,0,0
12,5,20,0,0
12,5,21,0,0
12,5,22,0,0
12,5,23,0,0
12,5,24,0,3170
12,5,25,0,0
12,5,26,0,0
12,5,27,0,0
12,5,28,0,3134
12,5,29,0,0
12,5,30,0,3132
12,5,31,0,3130
13,0,0,3137,396863
13,1,0,3137,0
13,1,1,3162,393701
13,2,0,3137,0
13,2,1,3162,0
13,2,2,0,0
13,2,3,3097,390604
13,3,0,3137,0
13,3,1,3162,0
13,3,2,0,0
13,3,3,3097,0
13,3,4,0,0
13,3,5,0,0
13,3,6,0,0
13,3,7,3085,387519
13,4,0,3137,0
13,4,1,3162,0
13,4,2,0,0
13,4,3,3097,0
13,4,4,0,0
13,4,5,0,0
13,4,6,0,0
13,4,7,3085,0
13,4,8,0,0
13,4,9,0,0
13,4,10,0,0
13,4,11,0,0
13,4,12,0,0
13,4,13,0,0
13,4,14,0,0
13,4,15,3088,384431
13,5,0,3137,0
13,5,1,3162,0
13,5,2,0,0
13,5,3,3097,0
13,5,4,0,0
13,5,5,0,0
13,5,6,0,0
13,5,7,3085,0
13,5,8,0,0
13,5,9,0,0
13,5,10,0,0
13,5,11,0,0
13,5,12,0,0
13,5,13,0,0
13,5,14,0,0
13,5,15,3088,0
13,5,16,0,0
13,5,17,0,0
13,5,18,0,0
13,5,19,0,0
13,5,20,0,0
13,5,21,0,0
13,5,22,0,0
13,5,23,0,0
13,5,24,0,0
13,5,25,0,0
13,5,26,0,0
13,5,27,0,0
13,5,28,0,0
13,5,29,0,0
13,5,30,0,0
13,5,31,3106,381325
14,0,0,396870,3130
14,1,0,393738,3132
14,1,1,0,3130
14,2,0,390604,3134
14,2,1,0,0
14,2,2,0,3132
14,2,3,0,3130
14,3,0,387434,3170
14,3,1,0,0
14,3,2,0,0
14,3,3,0,0
14,3,4,0,3134
14,3,5,0,0
14,3,6,0,3132
14,3,7,0,3130
14,4,0,384241,3193
14,4,1,0,0
14,4,2,0,0
14,4,3,0,0
14,4,4,0,0
14,4,5,0,0
14,4,6,0,0
14,4,7,0,0
14,4,8,0,3170
14,4,9,0,0
14,4,10,0,0
14,4,11,0,0
14,4,12,0,3134
14,4,13,0,0
14,4,14,0,3132
14,4,15,0,3130
14,5,0,381142,3099
14,5,1,0,0
14,5,2,0,0
14,5,3,0,0
14,5,4,0,0
14,5,5,0,0
14,5,6,0,0
14,5,7,0,0
14,5,8,0,0
14,5,9,0,0
14,5,10,0,0
14,5,11,0,0
14,5,12,0,0
14,5,13,0,0
14,5,14,0,0
14,5,15,0,0
14,5,16,0,3193
14,5,17,0,0
14,5,18,0,0
14,5,19,0,0
14,5,20,0,0
14,5,21,0,0
14,5,22,0,0
14,5,23,0,0
14,5,24,0,3170
14,5,25,0,0
14,5,26,0,0
14,5,27,0,0
14,5,28,0,3134
14,5,29,0,0
14,5,30,0,3132
14,5,31,0,3130
15,0,0,3137,396863
15,1,0,3137,0
15,1,1,3162,393701
15,2,0,3137,0
15,2,1,3162,0
15,2,2,0,0
15,2,3,3097,390604
15,3,0,3137,0
15,3,1,3162,0
15,3,2,0,0
15,3,3,3097,0
15,3,4,0,0
15,3,5,0,0
15,3,6,0,0
15,3,7,3085,387519
15,4,0,3137,0
15,4,1,3162,0
15,4,2,0,0
15,4,3,3097,0
15,4,4,0,0
15,4,5,0,0
15,4,6,0,0
15,4,7,3085,0
15,4,8,0,0
15,4,9,0,0
15,4,10,0,0
15,4,11,0,0
15,4,12,0,0
15,4,13,0,0
15,4,14,0,0
15,4,15,9319,378200
15,5,0,3137,0
15,5,1,3162,0
15,5,2,0,0
15,5,3,3097,0
15,5,4,0,0
15,5,5,0,0
15,5,6,0,0
15,5,7,3085,0
15,5,8,0,0
15,5,9,0,0
15,5,10,0,0
15,5,11,0,0
15,5,12,0,0
15,5,13,0,0
15,5,14,0,0
15,5,15,9319,0
15,5,16,0,0
15,5,17,0,0
15,5,18,0,0
15,5,19,0,0
15,5,20,0,0
15,5,21,0,0
15,5,22,0,0
15,5,23,0,0
15,5,24,0,0
15,5,25,0,0
15,5,26,0,0
15,5,27,0,0
15,5,28,0,0
15,5,29,0,0
15,5,30,0,0
15,5,31,3179,375021
16,0,0,396870,3130
16,1,0,393738,3132
16,1,1,0,3130
16,2,0,390604,3134
16,2,1,0,0
16,2,2,0,3132
16,2,3,0,3130
16,3,0,387434,3170
16,3,1,0,0
16,3,2,0,0
16,3,3,0,0
16,3,4,0,3134
16,3,5,0,0
16,3,6,0,3132
16,3,7,0,3130
16,4,0,377949,9485
16,4,1,0,0
16,4,2,0,0
16,4,3,0,0
16,4,4,0,0
16,4,5,0,0
16,4,6,0,0
16,4,7,0,0
16,4,8,0,3170
16,4,9,0,0
16,4,10,0,0
16,4,11,0,0
16,4,12,0,3134
16,4,13,0,0
16,4,14,0,3132
16,4,15,0,3130
16,5,0,374764,3185
16,5,1,0,0
16,5,2,0,0
16,5,3,0,0
16,5,4,0,0
16,5,5,0,0
16,5,6,0,0
16,5,7,0,0
16,5,8,0,0
16,5,9,0,0
16,5,10,0,0
16,5,11,0,0
16,5,12,0,0
16,5,13,0,0
16,5,14,0,0
16,5,15,0,0
16,5,16,0,9485
16,5,17,0,0
16,5,18,0,0
16,5,19,0,0
16,5,20,0,0
16,5,21,0,0
16,5,22,0,0
16,5,23,0,0
16,5,24,0,3170
16,5,25,0,0
16,5,26,0,0
16,5,27,0,0
16,5,28,0,3134
16,5,29,0,0
16,5,30,0,3132
16,5,31,0,3130
17,0,0,396870,3130
17,1,0,393738,3132
17,1,1,0,3130
17,2,0,390604,3134
17,2,1,0,0
17,2,2,0,3132
17,2,3,0,3130
17,3,0,387434,3170
17,3,1,0,0
17,3,2,0,0
17,3,3,0,0
17,3,4,0,3134
17,3,5,0,0
17,3,6,0,3132
17,3,7,0,3130
17,4,0,377949,9485
17,4,1,0,0
17,4,2,0,0
17,4,3,0,0
17,4,4,0,0
17,4,5,0,0
17,4,6,0,0
17,4,7,0,0
17,4,8,0,3170
17,4,9,0,0
17,4,10,0,0
17,4,11,0,0
17,4,12,0,3134
17,4,13,0,0
17,4,14,0,3132
17,4,15,0,3130
17,5,0,374764,3185
17,5,1,0,0
17,5,2,0,0
17,5,3,0,0
17,5,4,0,0
17,5,5,0,0
17,5,6,0,0
17,5,7,0,0
17,5,8,0,0
17,5,9,0,0
17,5,10,0,0
17,5,11,0,0
17,5,12,0,0
17,5,13,0,0
17,5,14,0,0
17,5,15,0,0
17,5,16,0,9485
17,5,17,0,0
17,5,18,0,0
17,5,19,0,0
17,5,20,0,0
17,5,21,0,0
17,5,22,0,0
17,5,23,0,0
17,5,24,0,3170
17,5,25,0,0
17,5,26,0,0
17,5,27,0,0
17,5,28,0,3134
17,5,29,0,0
17,5,30,0,3132
17,5,31,0,3130
18,0,0,3137,396863
18,1,0,3137,0
18,1,1,3162,393701
18,2,0,3137,0
18,2,1,3162,0
18,2,2,0,0
18,2,3,3097,390604
18,3,0,3137,0
18,3,1,3162,0
18,3,2,0,0
18,3,3,3097,0
18,3,4,0,0
18,3,5,0,0
18,3,6,0,0
18,3,7,3085,387519
18,4,0,3137,0
18,4,1,3162,0
18,4,2,0,0
18,4,3,3097,0
18,4,4,0,0
18,4,5,0,0
18,4,6,0,0
18,4,7,3085,0
18,4,8,0,0
18,4,9,0,0
18,4,10,0,0
18,4,11,0,0
18,4,12,0,0
18,4,13,0,0
18,4,14,0,0
18,4,15,3088,384431
18,5,0,3137,0
18,5,1,3162,0
18,5,2,0,0
18,5,3,3097,0
18,5,4,0,0
18,5,5,0,0
18,5,6,0,0
18,5,7,3085,0
18,5,8,0,0
18,5,9,0,0
18,5,10,0,0
18,5,11,0,0
18,5,12,0,0
18,5,13,0,0
18,5,14,0,0
18,5,15,3088,0
18,5,16,0,0
18,5,17,0,0
18,5,18,0,0
18,5,19,0,0
18,5,20,0,0
18,5,21,0,0
18,5,22,0,0
18,5,23,0,0
18,5,24,0,0
18,5,25,0,0
18,5,26,0,0
18,5,27,0,0
18,5,28,0,0
18,5,29,0,0
18,5,30,0,0
18,5,31,3106,381325
19,0,0,3137,396863
19,1,0,3137,0
19,1,1,3162,393701
19,2,0,3137,0
19,2,1,3162,0
19,2,2,0,0
19,2,3,3097,390604
19,3,0,3137,0
19,3,1,3162,0
19,3,2,0,0
19,3,3,3097,0
19,3,4,0,0
19,3,5,0,0
19,3,6,0,0
19,3,7,3085,387519
19,4,0,3137,0
19,4,1,3162,0
19,4,2,0,0
19,4,3,3097,0
19,4,4,0,0
19,4,5,0,0
19,4,6,0,0
19,4,7,3085,0
19,4,8,0,0
19,4,9,0,0
19,4,10,0,0
19,4,11,0,0
19,4,12,0,0
19,4,13,0,0
19,4,14,0,0
19,4,15,9319,378200
19,5,0,3137,0
19,5,1,3162,0
19,5,2,0,0
19,5,3,3097,0
19,5,4,0,0
19,5,5,0,0
19,5,6,0,0
19,5,7,3085,0
19,5,8,0,0
19,5,9,0,0
19,5,10,0,0
19,5,11,0,0
19,5,12,0,0
19,5,13,0,0
19,5,14,0,0
19,5,15,9319,0
19,5,16,0,0
19,5,17,0,0
19,5,18,0,0
19,5,19,0,0
19,5,20,0,0
19,5,21,0,0
19,5,22,0,0
19,5,23,0,0
19,5,24,0,0
19,5,25,0,0
19,5,26,0,0
19,5,27,0,0
19,5,28,0,0
19,5,29,0,0
19,5,30,0,0
19,5,31,3179,375021
20,0,0,396870,3130
20,1,0,393738,3132
20,1,1,0,3130
20,2,0,390604,3134
20,2,1,0,0
20,2,2,0,3132
20,2,3,0,3130
20,3,0,387434,3170
20,3,1,0,0
20,3,2,0,0
20,3,3,0,0
20,3,4,0,3134
20,3,5,0,0
20,3,6,0,3132
20,3,7,0,3130
20,4,0,384241,3193
20,4,1,0,0
20,4,2,0,0
20,4,3,0,0
20,4,4,0,0
20,4,5,0,0
20,4,6,0,0
20,4,7,0,0
20,4,8,0,3170
20,4,9,0,0
20,4,10,0,0
20,4,11,0,0
20,4,12,0,3134
20,4,13,0,0
20,4,14,0,3132
20,4,15,0,3130
20,5,0,381142,3099
20,5,1,0,0
20,5,2,0,0
20,5,3,0,0
20,5,4,0,0
20,5,5,0,0
20,5,6,0,0
20,5,7,0,0
20,5,8,0,0
20,5,9,0,0
20,5,10,0,0
20,5,11,0,0
20,5,12,0,0
20,5,13,0,0
20,5,14,0,0
20,5,15,0,0
20,5,16,0,3193
20,5,17,0,0
20,5,18,0,0
20,5,19,0,0
20,5,20,0,0
20,5,21,0,0
20,5,22,0,0
20,5,23,0,0
20,5,24,0,3170
20,5,25,0,0
20,5,26,0,0
20,5,27,0,0
20,5,28,0,3134
20,5,29,0,0
20,5,30,0,3132
20,5,31,0,3130
21,0,0,3137,396863
21,1,0,3137,0
21,1,1,3162,393701
21,2,0,3137,0
21,2,1,3162,0
21,2,2,0,0
21,2,3,3097,390604
21,3,0,3137,0
21,3,1,3162,0
21,3,2,0,0
21,3,3,3097,0
21,3,4,0,0
21,3,5,0,0
21,3,6,0,0
21,3,7,3085,387519
